# %ECSV 1.0
# ---
# datatype:
# - {name: time, unit: ns, datatype: float64}
# - {name: longitudinal, unit: V/pC, datatype: float64}
# - {name: dipole_x, unit: V/pC/m, datatype: float64}
# - {name: dipole_y, unit: V/pC/m, datatype: float64}
# meta: !!omap
# - {origin: CST and IW2D}
# - {author: Keon Hee Kim}
# - {date of production: 2026/05/15}
# - {comments: contributions from RW bellows BPMs RF cavities}
# schema: astropy-2.0
time longitudinal dipole_x dipole_y
5.6295612346592117e-01 1.3940245678343035e+02 6.5068917808224169e+03 2.0346368081937189e+03
5.6305619269448060e-01 1.3504941358209774e+02 6.5037240421832530e+03 2.0368091912064699e+03
5.6315626192304002e-01 1.3068028330212476e+02 6.4997568851356882e+03 2.0387150882827698e+03
5.6325633115159945e-01 1.2629908226126187e+02 6.4949859301835068e+03 2.0403501263632631e+03
5.6335640038015899e-01 1.2190984408526344e+02 6.4894075143661821e+03 2.0417101614926657e+03
5.6345646960871842e-01 1.1751661592258884e+02 6.4830186943799017e+03 2.0427912826162376e+03
5.6355653883727785e-01 1.1312345459903177e+02 6.4758172491231780e+03 2.0435898151911833e+03
5.6365660806583728e-01 1.0873442271842984e+02 6.4678016816666432e+03 2.0441023246113550e+03
5.6375667729439682e-01 1.0435358471834220e+02 6.4589712206470313e+03 2.0443256194436262e+03
5.6385674652295614e-01 9.9985002891879702e+01 6.4493258210855483e+03 2.0442567544742531e+03
5.6395681575151568e-01 9.5632733388760926e+01 6.4388661646309492e+03 2.0438930335633524e+03
5.6405688498007511e-01 9.1300822210024151e+01 6.4275936592277167e+03 2.0432320123054101e+03
5.6415695420863454e-01 8.6993301211505354e+01 6.4155104382097543e+03 2.0422715004934612e+03
5.6425702343719397e-01 8.2714184131194543e+01 6.4026193588201859e+03 2.0410095643842985e+03
5.6435709266575351e-01 7.8467462654685505e+01 6.3889240001575945e+03 2.0394445287618271e+03
5.6445716189431294e-01 7.4257102531502113e+01 6.3744286605493262e+03 2.0375749787954314e+03
5.6455723112287237e-01 7.0087039752894469e+01 6.3591383543526435e+03 2.0353997616901220e+03
5.6465730035143191e-01 6.5961176798937004e+01 6.3430588081846672e+03 2.0329179881251791e+03
5.6475736957999123e-01 6.1883378959652291e+01 6.3261964565823664e+03 2.0301290334780567e+03
5.6485743880855077e-01 5.7857470731572306e+01 6.3085584370944853e+03 2.0270325388305691e+03
5.6495750803711020e-01 5.3887232287805361e+01 6.2901525848078900e+03 2.0236284117547048e+03
5.6505757726566963e-01 4.9976396016559114e+01 6.2709874263113497e+03 2.0199168268758531e+03
5.6515764649422895e-01 4.6128643120443741e+01 6.2510721731008862e+03 2.0158982262118600e+03
5.6525771572278838e-01 4.2347600266888278e+01 6.2304167144316916e+03 2.0115733192869893e+03
5.6535778495134781e-01 3.8636836278737022e+01 6.2090316096222941e+03 2.0069430830205433e+03
5.6545785417990724e-01 3.4999858853979134e+01 6.1869280798183036e+03 2.0020087613907729e+03
5.6555792340846667e-01 3.1440111304142299e+01 6.1641179992232856e+03 1.9967718648752982e+03
5.6565799263702621e-01 2.7960969302717864e+01 6.1406138858058703e+03 1.9912341696700730e+03
5.6575806186558564e-01 2.4565737637468239e+01 6.1164288914924837e+03 1.9853977166893694e+03
5.6585813109414507e-01 2.1257646963878400e+01 6.0915767918562651e+03 1.9792648103498482e+03
5.6595820032270461e-01 1.8039850560781723e+01 6.0660719753129206e+03 1.9728380171419744e+03
5.6605826955126404e-01 1.4915421093248980e+01 6.0399294318344946e+03 1.9661201639921367e+03
5.6615833877982347e-01 1.1887347391914581e+01 6.0131647411925096e+03 1.9591143364188351e+03
5.6625840800838290e-01 8.9585312616014363e+00 5.9857940607418659e+03 1.9518238764860862e+03
5.6635847723694244e-01 6.1317843351420507e+00 5.9578341127561680e+03 1.9442523805566534e+03
5.6645854646550176e-01 3.4098249906417308e+00 5.9293021713256121e+03 1.9364036968474252e+03
5.6655861569406130e-01 7.9527535162279861e-01 5.9002160488276468e+03 1.9282819227885698e+03
5.6665868492262073e-01 -1.7093416103328067e+00 5.8705940819804737e+03 1.9198914021875526e+03
5.6675875415118016e-01 -4.1016048518481512e+00 5.8404551174887365e+03 1.9112367221984525e+03
5.6685882337973958e-01 -6.3791978963074385e+00 5.8098184972906420e+03 1.9023227100965705e+03
5.6695889260829913e-01 -8.5399113210502264e+00 5.7787040434156397e+03 1.8931544298579620e+03
5.6705896183685844e-01 -1.0581645083219964e+01 5.7471320424611595e+03 1.8837371785431358e+03
5.6715903106541798e-01 -1.2502410678313929e+01 5.7151232296975058e+03 1.8740764824842142e+03
5.6725910029397741e-01 -1.4300333129757590e+01 5.6826987728099630e+03 1.8641780932749052e+03
5.6735916952253684e-01 -1.5973652811913350e+01 5.6498802552875823e+03 1.8540479835629164e+03
5.6745923875109627e-01 -1.7520727112595715e+01 5.6166896594687414e+03 1.8436923426449005e+03
5.6755930797965570e-01 -1.8940031944203795e+01 5.5831493492543550e+03 1.8331175718646957e+03
5.6765937720821524e-01 -2.0230163114744297e+01 5.5492820525002571e+03 1.8223302798162804e+03
5.6775944643677445e-01 -2.1389837571265392e+01 5.5151108431012744e+03 1.8113372773536971e+03
5.6785951566533399e-01 -2.2417894528407182e+01 5.4806591227804320e+03 1.8001455724110733e+03
5.6795958489389342e-01 -2.3313296494036400e+01 5.4459506025980872e+03 1.7887623646368386e+03
5.6805965412245285e-01 -2.4075130202349879e+01 5.4110092841953838e+03 1.7771950398466306e+03
5.6815972335101228e-01 -2.4702607462471615e+01 5.3758594407886094e+03 1.7654511643005726e+03
5.6825979257957182e-01 -2.5195065927787461e+01 5.3405255979310750e+03 1.7535384788109686e+03
5.6835986180813114e-01 -2.5551969788256358e+01 5.3050325140594814e+03 1.7414648926869550e+03
5.6845993103669068e-01 -2.5772910384882707e+01 5.2694051608421732e+03 1.7292384775229234e+03
5.6856000026525011e-01 -2.5857606742797465e+01 5.2336687033472344e+03 1.7168674608379113e+03
5.6866006949380965e-01 -2.5805906019722837e+01 5.1978484800503375e+03 1.7043602195752205e+03
5.6876013872236897e-01 -2.5617783849216245e+01 5.1619699826901269e+03 1.6917252734596004e+03
5.6886020795092851e-01 -2.5293344596399798e+01 5.1260588360066840e+03 1.6789712782367542e+03
5.6896027717948805e-01 -2.4832821492100130e+01 5.0901407773648161e+03 1.6661070187862151e+03
5.6906034640804737e-01 -2.4236576650165496e+01 5.0542416362859394e+03 1.6531414021211569e+03
5.6916041563660691e-01 -2.3505100959189935e+01 5.0183873139050729e+03 1.6400834502806690e+03
5.6926048486516634e-01 -2.2639013844156914e+01 4.9826037623695747e+03 1.6269422931208364e+03
5.6936055409372577e-01 -2.1639062895763484e+01 4.9469169641964327e+03 1.6137271610109553e+03
5.6946062332228520e-01 -2.0506123367463545e+01 4.9113529116047957e+03 1.6004473774412302e+03
5.6956069255084474e-01 -1.9241197542502430e+01 4.8759375858406402e+03 1.5871123515484287e+03
5.6966076177940406e-01 -1.7845413975028851e+01 4.8406969365104451e+03 1.5737315705660369e+03
5.6976083100796360e-01 -1.6320026610693475e+01 4.8056568609403075e+03 1.5603145922054687e+03
5.6986090023652303e-01 -1.4666413792880654e+01 4.7708431835779402e+03 1.5468710369753499e+03
5.6996096946508246e-01 -1.2886077160662206e+01 4.7362816354542692e+03 1.5334105804458018e+03
5.7006103869364178e-01 -1.0980640443926797e+01 4.7019978337217090e+03 1.5199429454648916e+03
5.7016110792220132e-01 -8.9518481598297619e+00 4.6680172612860060e+03 1.5064778943344031e+03
5.7026117715076075e-01 -6.8015642130068725e+00 4.6343652465485766e+03 1.4930252209521898e+03
5.7036124637932006e-01 -4.5317703999683339e+00 4.6010669432759623e+03 1.4795947429281669e+03
5.7046131560787960e-01 -2.1445648160899329e+00 4.5681473106126268e+03 1.4661962936808402e+03
5.7056138483643903e-01 3.5783983836337852e-01 4.5356310932525921e+03 1.4528397145208442e+03
5.7066145406499846e-01 2.9731180581364445e+00 4.5035428017859949e+03 1.4395348467279962e+03
5.7076152329355789e-01 5.6988334449025251e+00 4.4719066932345131e+03 1.4262915236274109e+03
5.7086159252211743e-01 8.5324407376119229e+00 4.4407467517901750e+03 1.4131195626701951e+03
5.7096166175067675e-01 1.1471287967411637e+01 4.4100866697711481e+03 1.4000287575237064e+03
5.7106173097923629e-01 1.4512618742381381e+01 4.3799498288073846e+03 1.3870288701759014e+03
5.7116180020779572e-01 1.7653574665866515e+01 4.3503592812685110e+03 1.3741296230579990e+03
5.7126186943635526e-01 2.0891197890274842e+01 4.3213377319461079e+03 1.3613406911894881e+03
5.7136193866491458e-01 2.4222433806086819e+01 4.2929075200021862e+03 1.3486716943494062e+03
5.7146200789347412e-01 2.7644133863651483e+01 4.2650906011949373e+03 1.3361321892775297e+03
5.7156207712203355e-01 3.1153058523197540e+01 4.2379085303935008e+03 1.3237316619095661e+03
5.7166214635059298e-01 3.4745880326699258e+01 4.2113824443929152e+03 1.3114795196503708e+03
5.7176221557915241e-01 3.8419187083837642e+01 4.1855330450402280e+03 1.2993850836893125e+03
5.7186228480771195e-01 4.2169485163207455e+01 4.1603805826835369e+03 1.2874575813626038e+03
5.7196235403627127e-01 4.5993202879464256e+01 4.1359448399552930e+03 1.2757061385674456e+03
5.7206242326483081e-01 4.9886693966993249e+01 4.1122451159014909e+03 1.2641397722332836e+03
5.7216249249339024e-01 5.3846241130971670e+01 4.0893002104682355e+03 1.2527673828557190e+03
5.7226256172194967e-01 5.7868059667164424e+01 4.0671284093578079e+03 1.2415977470991593e+03
5.7236263095050921e-01 6.1948301142520990e+01 4.0457474692658675e+03 1.2306395104743847e+03
5.7246270017906853e-01 6.6083057129372889e+01 4.0251746035115007e+03 1.2199011800974329e+03
5.7256276940762807e-01 7.0268362986647688e+01 4.0054264680720480e+03 1.2093911175365854e+03
5.7266283863618739e-01 7.4500201682069118e+01 3.9865191480343806e+03 1.1991175317542920e+03
5.7276290786474682e-01 7.8774507649796917e+01 3.9684681444740345e+03 1.1890884721509422e+03
5.7286297709330625e-01 8.3087170678144673e+01 3.9512883617735833e+03 1.1793118217175600e+03
5.7296304632186568e-01 8.7434039822182086e+01 3.9349940953916771e+03 1.1697952903046994e+03
5.7306311555042511e-01 9.1810927336265024e+01 3.9195990200933170e+03 1.1605464080145052e+03
5.7316318477898465e-01 9.6213612621625572e+01 3.9051161786522703e+03 1.1515725187232656e+03
5.7326325400754397e-01 1.0063784618447082e+02 3.8915579710359743e+03 1.1428807737415893e+03
5.7336332323610351e-01 1.0507935360051864e+02 3.8789361440830507e+03 1.1344781256193687e+03
5.7346339246466305e-01 1.0953383948262399e+02 3.8672617816829734e+03 1.1263713221024659e+03
5.7356346169322237e-01 1.1399699144897870e+02 3.8565452954672664e+03 1.1185669002480367e+03
5.7366353092178191e-01 1.1846448409050316e+02 3.8467964160209272e+03 1.1110711807051273e+03
5.7376360015034134e-01 1.2293198293723128e+02 3.8380241846222575e+03 1.1038902621668674e+03
5.7386366937890088e-01 1.2739514842468901e+02 3.8302369455186126e+03 1.0970300160002457e+03
5.7396373860746019e-01 1.3184963986237418e+02 3.8234423387449269e+03 1.0904960810590435e+03
5.7406380783601973e-01 1.3629111940731107e+02 3.8176472934910689e+03 1.0842938586850064e+03
5.7416387706457916e-01 1.4071525604622971e+02 3.8128580220232379e+03 1.0784285079017727e+03
5.7426394629313859e-01 1.4511772958997193e+02 3.8090800141638842e+03 1.0729049408056001e+03
5.7436401552169802e-01 1.4949423468337966e+02 3.8063180323337465e+03 1.0677278181563845e+03
5.7446408475025756e-01 1.5384048483313029e+02 3.8045761071587262e+03 1.0629015451718169e+03
5.7456415397881688e-01 1.5815221645456199e+02 3.8038575336437484e+03 1.0584302675272372e+03
5.7466422320737642e-01 1.6242519293690270e+02 3.8041648679148989e+03 1.0543178675632430e+03
5.7476429243593585e-01 1.6665520872442150e+02 3.8054999245306176e+03 1.0505679607027550e+03
5.7486436166449517e-01 1.7083809340895593e+02 3.8078637743621557e+03 1.0471838920790683e+03
5.7496443089305460e-01 1.7496971582726653e+02 3.8112567430431991e+03 1.0441687333762723e+03
5.7506450012161414e-01 1.7904598815490854e+02 3.8156784099880952e+03 1.0415252798833737e+03
5.7516456935017368e-01 1.8306286998692201e+02 3.8211276079780223e+03 1.0392560477634515e+03
5.7526463857873289e-01 1.8701637239456687e+02 3.8276024233141279e+03 1.0373632715393098e+03
5.7536470780729243e-01 1.9090256194688894e+02 3.8351001965366177e+03 1.0358489017971915e+03
5.7546477703585186e-01 1.9471756468589970e+02 3.8436175237086113e+03 1.0347146031102761e+03
5.7556484626441129e-01 1.9845757004466881e+02 3.8531502582634744e+03 1.0339617521837881e+03
5.7566491549297072e-01 2.0211883469848911e+02 3.8636935134141236e+03 1.0335914362237022e+03
5.7576498472153026e-01 2.0569768634055436e+02 3.8752416651227463e+03 1.0336044515310364e+03
5.7586505395008958e-01 2.0919052737491708e+02 3.8877883556289967e+03 1.0340013023237898e+03
5.7596512317864912e-01 2.1259383852096363e+02 3.9013264975344873e+03 1.0347821997884848e+03
5.7606519240720855e-01 2.1590418232504121e+02 3.9158482784409862e+03 1.0359470613631831e+03
5.7616526163576798e-01 2.1911820657614743e+02 3.9313451661395284e+03 1.0374955102536819e+03
5.7626533086432741e-01 2.2223264762353477e+02 3.9478079143468167e+03 1.0394268751843451e+03
5.7636540009288695e-01 2.2524433359495185e+02 3.9652265689851592e+03 1.0417401903847990e+03
5.7646546932144638e-01 2.2815018751473386e+02 3.9835904750014597e+03 1.0444341958134216e+03
5.7656553855000581e-01 2.3094723032129465e+02 4.0028882837204183e+03 1.0475073376182509e+03
5.7666560777856524e-01 2.3363258378373064e+02 4.0231079607263623e+03 1.0509577688356160e+03
5.7676567700712478e-01 2.3620347331730704e+02 4.0442367942676865e+03 1.0547833503264924e+03
5.7686574623568421e-01 2.3865723069767895e+02 4.0662614041775546e+03 1.0589816519502610e+03
5.7696581546424364e-01 2.4099129667371088e+02 4.0891677513037325e+03 1.0635499539752498e+03
5.7706588469280318e-01 2.4320322347888194e+02 4.1129411474397457e+03 1.0684852487250466e+03
5.7716595392136250e-01 2.4529067724154100e+02 4.1375662657498606e+03 1.0737842424594212e+03
5.7726602314992204e-01 2.4725144029444488e+02 4.1630271516788744e+03 1.0794433574881975e+03
5.7736609237848135e-01 2.4908341338438197e+02 4.1893072343378035e+03 1.0854587345161981e+03
5.7746616160704078e-01 2.5078461778295525e+02 4.2163893383558952e+03 1.0918262352170218e+03
5.7756623083560021e-01 2.5235319729980353e+02 4.2442556961890532e+03 1.0985414450331314e+03
5.7766630006415975e-01 2.5378742019961538e+02 4.2728879608739844e+03 1.1055996761993551e+03
5.7776636929271907e-01 2.5508568102410899e+02 4.3022672192170012e+03 1.1129959709865807e+03
5.7786643852127850e-01 2.5624650231983571e+02 4.3323740054065665e+03 1.1207251051623086e+03
5.7796650774983804e-01 2.5726853627190383e+02 4.3631883150369285e+03 1.1287815916641428e+03
5.7806657697839747e-01 2.5815056624288343e+02 4.3946896195314403e+03 1.1371596844824771e+03
5.7816664620695690e-01 2.5889150821493632e+02 4.4268568809528906e+03 1.1458533827482597e+03
5.7826671543551633e-01 2.5949041213188758e+02 4.4596685671881123e+03 1.1548564350216323e+03
5.7836678466407587e-01 2.5994646313655653e+02 4.4931026674942341e+03 1.1641623437773367e+03
5.7846685389263519e-01 2.6025898269724263e+02 4.5271367083935156e+03 1.1737643700826654e+03
5.7856692312119473e-01 2.6042742961600902e+02 4.5617477699045830e+03 1.1836555384641515e+03
5.7866699234975416e-01 2.6045140091034983e+02 4.5969125020965448e+03 1.1938286419589024e+03
5.7876706157831359e-01 2.6033063255919035e+02 4.6326071419537429e+03 1.2042762473470596e+03
5.7886713080687302e-01 2.6006500010389090e+02 4.6688075305388938e+03 1.2149907005620257e+03
5.7896720003543256e-01 2.5965451909521772e+02 4.7054891304419107e+03 1.2259641322751579e+03
5.7906726926399199e-01 2.5909934537802758e+02 4.7426270435024462e+03 1.2371884636519885e+03
5.7916733849255142e-01 2.5839977520672886e+02 4.7801960287939773e+03 1.2486554122771402e+03
5.7926740772111085e-01 2.5755624518640235e+02 4.8181705208576223e+03 1.2603564982452531e+03
5.7936747694967039e-01 2.5656933203666512e+02 4.8565246481735094e+03 1.2722830504151602e+03
5.7946754617822971e-01 2.5543975217789830e+02 4.8952322518572519e+03 1.2844262128244411e+03
5.7956761540678925e-01 2.5416836114209752e+02 4.9342669045697276e+03 1.2967769512615178e+03
5.7966768463534868e-01 2.5275615281331795e+02 4.9736019296270397e+03 1.3093260599918710e+03
5.7976775386390800e-01 2.5120425850518120e+02 5.0132104202973815e+03 1.3220641686346255e+03
5.7986782309246754e-01 2.4951394588510894e+02 5.0530652592718043e+03 1.3349817491854903e+03
5.7996789232102697e-01 2.4768661775668738e+02 5.0931391382940310e+03 1.3480691231810704e+03
5.8006796154958640e-01 2.4572381071269643e+02 5.1334045779347716e+03 1.3613164689992366e+03
5.8016803077814583e-01 2.4362719367178207e+02 5.1738339474950153e+03 1.3747138292894660e+03
5.8026810000670526e-01 2.4139856631144846e+02 5.2143994850225290e+03 1.3882511185265739e+03
5.8036816923526469e-01 2.3903985740908774e+02 5.2550733174246043e+03 1.4019181306804394e+03
5.8046823846382412e-01 2.3655312310102096e+02 5.2958274806596692e+03 1.4157045469938228e+03
5.8056830769238355e-01 2.3394054506721363e+02 5.3366339399912868e+03 1.4295999438603781e+03
5.8066837692094309e-01 2.3120442864665449e+02 5.3774646102857951e+03 1.4435938007940081e+03
5.8076844614950240e-01 2.2834720088532470e+02 5.4182913763360802e+03 1.4576755084809424e+03
5.8086851537806194e-01 2.2537140851557120e+02 5.4590861131939355e+03 1.4718343769059327e+03
5.8096858460662137e-01 2.2227971586274171e+02 5.4998207064931958e+03 1.4860596435438870e+03
5.8106865383518080e-01 2.1907490267230875e+02 5.5404670727461216e+03 1.5003404816085044e+03
5.8116872306374023e-01 2.1575986184848134e+02 5.5809971795967804e+03 1.5146660083501542e+03
5.8126879229229977e-01 2.1233759709388852e+02 5.6213830660149406e+03 1.5290252933954059e+03
5.8136886152085920e-01 2.0881122043918938e+02 5.6615968624147536e+03 1.5434073671211938e+03
5.8146893074941863e-01 2.0518394965154968e+02 5.7016108106832498e+03 1.5578012290572024e+03
5.8156899997797817e-01 2.0145910551185821e+02 5.7413972841047225e+03 1.5721958563106866e+03
5.8166906920653760e-01 1.9764010895232184e+02 5.7809288071668843e+03 1.5865802120082280e+03
5.8176913843509703e-01 1.9373047804843799e+02 5.8201780752356535e+03 1.6009432537493954e+03
5.8186920766365646e-01 1.8973382486224838e+02 5.8591179740863390e+03 1.6152739420678545e+03
5.8196927689221600e-01 1.8565385213714617e+02 5.8977215992781275e+03 1.6295612488951508e+03
5.8206934612077532e-01 1.8149434984782229e+02 5.9359622753601652e+03 1.6437941660229226e+03
5.8216941534933486e-01 1.7725919161238920e+02 5.9738135748968634e+03 1.6579617135589319e+03
5.8226948457789418e-01 1.7295233097675077e+02 6.0112493373004509e+03 1.6720529483722453e+03
5.8236955380645361e-01 1.6857779758400315e+02 6.0482436874581545e+03 1.6860569725224125e+03
5.8246962303501304e-01 1.6413969324364442e+02 6.0847710541412816e+03 1.6999629416671078e+03
5.8256969226357258e-01 1.5964218791666343e+02 6.1208061881837975e+03 1.7137600734424598e+03
5.8266976149213201e-01 1.5508951563316788e+02 6.1563241804165818e+03 1.7274376558093602e+03
5.8276983072069133e-01 1.5048597035889259e+02 6.1913004793437131e+03 1.7409850553587410e+03
5.8286989994925087e-01 1.4583590182578126e+02 6.2257109085472594e+03 1.7543917255684364e+03
5.8296996917781030e-01 1.4114371134013447e+02 6.2595316838059334e+03 1.7676472150035679e+03
5.8307003840636973e-01 1.3641384757988794e+02 6.2927394299158277e+03 1.7807411754544062e+03
5.8317010763492916e-01 1.3165080238680412e+02 6.3253111971895732e+03 1.7936633699942365e+03
5.8327017686348870e-01 1.2685910656218630e+02 6.3572244776329808e+03 1.8064036809616341e+03
5.8337024609204802e-01 1.2204332566695753e+02 6.3884572207805468e+03 1.8189521178541424e+03
5.8347031532060756e-01 1.1720805582309012e+02 6.4189878491698264e+03 1.8312988251187528e+03
5.8357038454916699e-01 1.1235791951430173e+02 6.4487952734486144e+03 1.8434340898377629e+03
5.8367045377772642e-01 1.0749756137958592e+02 6.4778589071003871e+03 1.8553483493006454e+03
5.8377052300628585e-01 1.0263164399200799e+02 6.5061586807764888e+03 1.8670321984549028e+03
5.8387059223484539e-01 9.7764843614394536e+01 6.5336750562244251e+03 1.8784763972295932e+03
5.8397066146340482e-01 9.2901845923612200e+01 6.5603890398021958e+03 1.8896718777256672e+03
5.8407073069196425e-01 8.8047341696014982e+01 6.5862821955694380e+03 1.9006097512678432e+03
5.8417079992052368e-01 8.3206022448237576e+01 6.6113366579469730e+03 1.9112813153133804e+03
5.8427086914908322e-01 7.8382576029771101e+01 6.6355351439374163e+03 1.9216780602136635e+03
5.8437093837764253e-01 7.3581682166693525e+01 6.6588609648993015e+03 1.9317916758245851e+03
5.8447100760620208e-01 6.8808007958916960e+01 6.6812980378684033e+03 1.9416140579622947e+03
5.8457107683476162e-01 6.4066203336558075e+01 6.7028308964201715e+03 1.9511373147009153e+03
5.8467114606332082e-01 5.9360896484211850e+01 6.7234447010670074e+03 1.9603537725086831e+03
5.8477121529188036e-01 5.4696689244543535e+01 6.7431252491847281e+03 1.9692559822190458e+03
5.8487128452043979e-01 5.0078152514881268e+01 6.7618589844622493e+03 1.9778367248329132e+03
5.8497135374899922e-01 4.5509821651931929e+01 6.7796330058687754e+03 1.9860890171480405e+03
5.8507142297755865e-01 4.0996191900488256e+01 6.7964350761323849e+03 1.9940061172111411e+03
5.8517149220611819e-01 3.6541713861888638e+01 6.8122536297237348e+03 2.0015815295878640e+03
5.8527156143467751e-01 3.2150789016867321e+01 6.8270777803391620e+03 2.0088090104457942e+03
5.8537163066323694e-01 2.7827765315945484e+01 6.8408973278766098e+03 2.0156825724449818e+03
5.8547169989179637e-01 2.3576932848158830e+01 6.8537027648982394e+03 2.0221964894304767e+03
5.8557176912035591e-01 1.9402519596162826e+01 6.8654852825739808e+03 2.0283453009214079e+03
5.8567183834891523e-01 1.5308687282936660e+01 6.8762367761002251e+03 2.0341238163910195e+03
5.8577190757747477e-01 1.1299527312446649e+01 6.8859498495883781e+03 2.0395271193323308e+03
5.8587197680603431e-01 7.3790568039831896e+00 6.8946178204185189e+03 2.0445505711043165e+03
5.8597204603459363e-01 3.5512147175818995e+00 6.9022347230542364e+03 2.0491898145540736e+03
5.8607211526315317e-01 -1.8014193359861252e-01 6.9087953123151292e+03 2.0534407774107408e+03
5.8617218449171260e-01 -3.8112417891500101e+00 6.9142950661044206e+03 2.0572996754475639e+03
5.8627225372027203e-01 -7.3384027710561845e+00 6.9187301875900457e+03 2.0607630154091585e+03
5.8637232294883146e-01 -1.0758035642163597e+01 6.9220976068381269e+03 2.0638275977014646e+03
5.8647239217739100e-01 -1.4066647497555834e+01 6.9243949818987649e+03 2.0664905188425628e+03
5.8657246140595043e-01 -1.7260845191333019e+01 6.9256206993447122e+03 2.0687491736729762e+03
5.8667253063450986e-01 -2.0337338699414648e+01 6.9257738742642423e+03 2.0706012573245821e+03
5.8677259986306929e-01 -2.3292944416711673e+01 6.9248543497099436e+03 2.0720447669475138e+03
5.8687266909162883e-01 -2.6124588384933197e+01 6.9228626956058761e+03 2.0730780031948257e+03
5.8697273832018815e-01 -2.8829309445187320e+01 6.9198002071157789e+03 2.0736995714648165e+03
5.8707280754874758e-01 -3.1404262307706961e+01 6.9156689024753559e+03 2.0739083829009969e+03
5.8717287677730701e-01 -3.3846720529702516e+01 6.9104715202920224e+03 2.0737036551497740e+03
5.8727294600586644e-01 -3.6154079391509271e+01 6.9042115163155049e+03 2.0730849128758732e+03
5.8737301523442598e-01 -3.8323858660876439e+01 6.8968930596830214e+03 2.0720519880355055e+03
5.8747308446298541e-01 -4.0353705235586915e+01 6.8885210286428473e+03 2.0706050199072074e+03
5.8757315369154484e-01 -4.2241395655506999e+01 6.8791010057602680e+03 2.0687444548803091e+03
5.8767322292010427e-01 -4.3984838476561102e+01 6.8686392726099930e+03 2.0664710460009105e+03
5.8777329214866370e-01 -4.5582076500920401e+01 6.8571428039596049e+03 2.0637858522753954e+03
5.8787336137722312e-01 -4.7031288859814083e+01 6.8446192614487254e+03 2.0606902377315846e+03
5.8797343060578255e-01 -4.8330792947596976e+01 6.8310769867690242e+03 2.0571858702378527e+03
5.8807349983434198e-01 -4.9479046207877701e+01 6.8165249943506506e+03 2.0532747200808108e+03
5.8817356906290152e-01 -5.0474647774546149e+01 6.8009729635612157e+03 2.0489590583025192e+03
5.8827363829146084e-01 -5.1316339972179776e+01 6.7844312304241421e+03 2.0442414547986161e+03
5.8837370752002038e-01 -5.2003009681551958e+01 6.7669107788634255e+03 2.0391247761791481e+03
5.8847377674857981e-01 -5.2533689576590362e+01 6.7484232314829642e+03 2.0336121833944253e+03
5.8857384597713924e-01 -5.2907559239206876e+01 6.7289808398890536e+03 2.0277071291287043e+03
5.8867391520569867e-01 -5.3123946157892945e+01 6.7085964745650035e+03 2.0214133549648611e+03
5.8877398443425821e-01 -5.3182326614851483e+01 6.6872836143077848e+03 2.0147348883237144e+03
5.8887405366281764e-01 -5.3082326464882492e+01 6.6650563352368627e+03 2.0076760391819641e+03
5.8897412289137707e-01 -5.2823721807340057e+01 6.6419292993855888e+03 2.0002413965728369e+03
5.8907419211993661e-01 -5.2406439550345510e+01 6.6179177428860467e+03 1.9924358248738281e+03
5.8917426134849604e-01 -5.1830557864351732e+01 6.5930374637585419e+03 1.9842644598859133e+03
5.8927433057705547e-01 -5.1096306520154947e+01 6.5673048093163252e+03 1.9757327047084382e+03
5.8937439980561490e-01 -5.0204067104770822e+01 6.5407366631967598e+03 1.9668462254138665e+03
5.8947446903417444e-01 -4.9154373107337115e+01 6.5133504320298816e+03 1.9576109465263560e+03
5.8957453826273365e-01 -4.7947909866472749e+01 6.4851640317550009e+03 1.9480330463078208e+03
5.8967460749129319e-01 -4.6585514370301112e+01 6.4561958735957096e+03 1.9381189518548169e+03
5.8977467671985262e-01 -4.5068174900746428e+01 6.4264648497037815e+03 1.9278753340094058e+03
5.8987474594841205e-01 -4.3397030514574965e+01 6.3959903184823679e+03 1.9173091020869520e+03
5.8997481517697148e-01 -4.1573370354915724e+01 6.3647920895979732e+03 1.9064273984233394e+03
5.9007488440553102e-01 -3.9598632788651045e+01 6.3328904086917173e+03 1.8952375927443154e+03
5.9017495363409045e-01 -3.7474404366793152e+01 6.3003059417996647e+03 1.8837472763593973e+03
5.9027502286264977e-01 -3.5202418606838123e+01 6.2670597594925184e+03 1.8719642561829248e+03
5.9037509209120931e-01 -3.2784554597796564e+01 6.2331733207444749e+03 1.8598965485847564e+03
5.9047516131976874e-01 -3.0222835430268645e+01 6.1986684565425230e+03 1.8475523730737386e+03
5.9057523054832817e-01 -2.7519426455228135e+01 6.1635673532465653e+03 1.8349401458168891e+03
5.9067529977688760e-01 -2.4676633376260391e+01 6.1278925357111884e+03 1.8220684729976335e+03
5.9077536900544714e-01 -2.1696900180923787e+01 6.0916668501816521e+03 1.8089461440172524e+03
5.9087543823400646e-01 -1.8582806917371229e+01 6.0549134469752744e+03 1.7955821245434597e+03
5.9097550746256600e-01 -1.5337067322840344e+01 6.0176557629610888e+03 1.7819855494109077e+03
5.9107557669112543e-01 -1.1962526310829711e+01 5.9799175038503763e+03 1.7681657153785557e+03
5.9117564591968486e-01 -8.4621573240434618e+00 5.9417226263116463e+03 1.7541320737495278e+03
5.9127571514824429e-01 -4.8390595602964837e+00 5.9030953199238447e+03 1.7398942228593442e+03
